dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.910336,3.690725,23.164473,3.507017,-8.904850,0.108316,3.143744
0.020000,1.843757,3.690588,23.231052,3.328962,-8.902788,0.103118,3.143541
0.020000,1.780738,3.690472,23.294071,3.150945,-8.900831,0.097836,3.143346
0.020000,1.721279,3.690373,23.353531,2.972965,-8.898978,0.092655,3.143159
0.020000,1.665378,3.690291,23.409431,2.795021,-8.897230,0.087385,3.142981
0.020000,1.613036,3.690222,23.461773,2.617109,-8.895586,0.082195,3.142812
0.020000,1.564252,3.690167,23.510558,2.439228,-8.894048,0.076932,3.142652
0.020000,1.519024,3.690122,23.555785,2.261376,-8.892613,0.071741,3.142503
0.020000,1.477353,3.690087,23.597456,2.083550,-8.891283,0.066470,3.142364
0.020000,1.439238,3.690060,23.635571,1.905749,-8.890057,0.061299,3.142235
0.020000,1.404679,3.690040,23.670131,1.727970,-8.888937,0.056013,3.142118
0.020000,1.373675,3.690025,23.701135,1.550212,-8.887920,0.050847,3.142012
0.020000,1.346225,3.690015,23.728584,1.372472,-8.887009,0.045551,3.141917
0.020000,1.322330,3.690008,23.752479,1.194748,-8.886202,0.040364,3.141835
0.020000,1.301990,3.690004,23.772820,1.017038,-8.885499,0.035166,3.141764
0.020000,1.285203,3.690002,23.789607,0.839340,-8.884901,0.029884,3.141705
0.020000,1.271970,3.690001,23.802840,0.661651,-8.884407,0.024716,3.141659
0.020000,1.262290,3.690000,23.812519,0.483971,-8.884018,0.019416,3.141625
0.020000,1.256164,3.690000,23.818645,0.306296,-8.883734,0.014228,3.141603
0.020000,1.253592,3.690000,23.821218,0.128625,-8.883552,0.009070,3.141594
0.020000,1.253194,3.690000,23.821616,0.019895,-5.436507,172.352270,3.141593
0.020000,1.253194,3.690000,23.821616,0.000000,-0.994764,222.087163,3.141593
